LDA_1,eyeDetection
0.6778416784906561,1
0.7641779781281334,1
0.6652629929908531,1
0.5758335028946598,1
0.6702095286098632,1
0.7685159972410192,1
0.7611487394414223,1
0.6577163913294007,1
0.5757004262546601,1
0.5968792676290816,1
0.5715683392377382,1
0.3927813299067939,1
0.4149715520257506,1
0.5293922847674498,1
0.5485871336406246,1
0.5825390238351253,1
0.6240288889863751,1
0.5750684390475413,1
0.4302370628639654,1
0.4681612991879881,1
0.5688224639591731,1
0.597751070353573,1
0.6826980619111565,1
0.7339784197733399,1
0.6940108888697755,1
0.4851732313303993,1
0.416287433699929,1
0.4582515895983511,1
0.5341390312556875,1
0.5456625459752998,1
0.3590454999065571,1
0.4267005564283779,1
0.6749613296336828,1
0.6031290633068945,1
0.366054057048588,1
0.366920168364832,1
0.4001629490548453,1
0.3800266760331339,1
0.4635281811856943,1
0.4620311911172546,1
0.4825029579100647,1
0.531488847584499,1
0.3935440248493512,1
0.3567458011969043,1
0.4129229350596574,1
0.3685246484445689,1
0.3917414251547555,1
0.4810890741184311,1
0.3498882880626636,1
0.2706473267341644,1
0.4032377719553452,1
0.4349082766300135,1
0.4095308335027577,1
0.4073845020021367,1
0.4305400818861695,1
0.4859192648703914,1
0.4562075882967543,1
0.4063800206550568,1
0.3368023902587501,1
0.3439245651352796,1
0.3986983152217259,1
0.4727536646555639,1
0.4916566826467685,1
0.4308091004642446,1
0.4191840622131299,1
0.4617008587153637,1
0.5014389103378887,1
0.5633519839442283,1
0.5682824702309232,1
0.4458491562404252,1
0.4254285523712464,1
0.464034946998782,1
0.4023421075611452,1
0.4067299195755685,1
0.4228955021582832,1
0.4660559756182173,1
0.5974981270616141,1
0.3931192672799905,1
0.1775119056876051,1
0.3280984858261828,1
0.4019902621676103,1
0.1942710483831269,1
0.1418335079366544,1
0.2836803771884161,1
0.3413632415320502,1
0.2068593029489329,1
0.1553611755303105,1
0.2939945737210281,1
0.3532023586803113,1
0.3388972787829729,1
0.3575079238932689,1
0.2390491538015709,1
0.1883183366237998,1
0.3284322266476931,1
0.4612489530472656,1
0.5026445886624601,1
0.4649799186495167,1
0.3776813434002696,1
0.3892887314530759,1
0.4009844583574958,1
0.3316975221143483,1
0.3960130340762621,1
0.4430048750352177,1
0.4111726594992387,1
0.5001604138527772,1
0.4831825445311742,1
0.3964025312150139,1
0.548075862688831,1
0.625772247039485,1
0.5168791303670115,1
0.4995491515986071,1
0.4360779461278869,1
0.2136435304592174,1
0.2599296059088523,1
0.4155693336061331,1
0.3908058128686107,1
0.380849720963179,1
0.4163556826117448,1
0.4024641569602212,1
0.4400551823387184,1
0.5145517286853253,1
0.5448330949357685,1
0.5686437778803431,1
0.4772623330774587,1
0.394614896511305,1
0.4301348055472654,1
0.3775267898798027,1
0.2484263687615903,1
0.2835061226475777,1
0.4953278161077871,1
0.5219636081289634,1
0.4594935704528061,1
0.4405344454784691,1
0.4241687589790239,1
0.419082200706215,1
0.4433227947900888,1
0.443386391338339,1
0.4048321604426232,1
0.4844043295848029,1
0.5948203412256703,1
0.5731919300051386,1
0.6798857406480177,1
0.7250027350504223,1
0.437756085332222,1
0.2100046885811195,1
0.3047011372582525,1
0.3934588053956571,1
0.4494821930291077,1
0.4457318740297815,1
0.3778653747444067,1
0.3716053848039057,1
0.2955396833820324,1
0.1851468112446475,1
0.4155843488079892,1
0.5592065911991623,1
0.4185430108231266,1
0.433433660857421,1
0.544926881958427,1
0.4830986352499209,1
0.4157893463050235,1
0.4746317654025586,1
0.48867064055372,1
0.484810313820565,1
0.4835246508438884,1
0.3323525136533444,1
0.2554039845841026,1
0.4174308852890295,1
0.5209031808362765,1
0.4101399254228804,1
0.450161926496038,1
0.5581368972452312,1
0.4537243134946378,1
0.3337528736388726,1
0.3686890621659059,1
0.4126339078481614,1
0.4705174163412636,1
0.5493443073500509,1
0.5200302961900953,1
0.451993320708711,1
0.5434733602761582,1
0.5838832605733093,1
0.443092857361427,1
0.367963182487115,1
0.4532052063529334,1
0.5342732142332111,1
0.4903743281898137,1
0.5053699676210422,1
0.6974210157097389,1
0.7131059620013637,1
0.5557959837449642,1
0.6365945157632571,1
0.7287958390937294,1
0.5480811935817684,1
0.5081781674808628,1
0.6587825651202704,1
0.6197125972012847,1
0.5301625548491427,1
0.4743274185708911,1
0.4138448835444674,1
0.3754750394765537,1
0.3087037800247721,1
0.3206997702580069,1
0.4648932361324721,1
0.6733592299853056,1
0.6971361742136322,1
0.5757075727100645,1
0.565567888613104,1
0.5776371953904876,1
0.5143196440760431,1
0.4958360150739657,1
0.5015398602324666,1
0.5318551607794775,1
0.5702143120783795,1
0.5655087264573136,1
0.5236876981432655,1
0.4805257210181813,1
0.4665183300064914,1
0.5509802090890445,1
0.6112440341411688,1
0.5123538288395673,1
0.5006755435767644,1
0.5173333568866062,1
0.4137568526119481,1
0.3929294955972238,1
0.4853168965210278,1
0.468901850108282,1
0.514922940635741,1
0.4419604407283911,1
0.316297371979398,1
0.4750104155442458,1
0.541360694465991,1
0.2752760472965628,1
0.1474285300397183,1
0.3297991058945779,1
0.466101778836265,1
0.5110799215974634,1
0.583795941665045,1
0.5743229412901943,1
0.5377343774160706,1
0.3775586198671172,1
0.2519413434014061,1
0.1964351789046672,1
0.0551565350517506,1
0.0395124558827584,1
0.1997244245801719,1
0.3068106327678208,1
0.4579392481918559,1
0.57722586044625,1
0.3685916191912948,1
0.1695621607206877,1
0.2985110362336895,1
0.230914263623051,1
0.0942488985217092,1
0.248468720796985,1
0.3921674559903768,1
0.378579052705227,1
0.3391539221110729,1
0.2923996222986853,1
0.2199868013335732,1
0.2761270843993619,1
0.4376055596904534,1
0.3884164256827363,1
0.10057308742501,1
-0.2011696406516958,1
-0.2328751235217694,1
-0.1442238675739647,1
-0.1948123897048006,1
-0.1488387618620317,1
-0.0427673976037272,1
-0.1628497398668175,1
-0.1562112182685615,1
0.0095098816400075,1
-0.0324801779553817,1
-0.1744535361774285,1
-0.1611986197125723,1
-0.1776186992554407,1
-0.0879749735067774,1
0.011764589866176,1
-0.1266220526197089,1
-0.2154578187062236,1
-0.0402768882823962,1
0.1846486394264053,1
0.1019644413773094,1
-0.0550259000990406,1
0.0546566810511744,1
-0.0063591567913047,1
-0.3410376963458286,1
-0.2014002647713765,1
0.1622957647372518,1
0.1286047544117597,1
-0.0294113770114702,1
-0.0821045592277242,1
-0.1835303377561823,1
-0.1523891178779308,1
0.0024717457329998,1
0.108219920201422,1
0.2221107717156258,1
0.3170714714737327,1
0.3108512901915038,1
0.1812803083665909,1
0.1287604983041607,1
0.097796963834734,1
0.0141255000245905,1
0.1088537280839012,1
0.2263538123469912,1
-0.0111113529739855,1
-0.155510055183903,1
0.0391502995151649,1
0.0883167165027217,1
-0.0619516576989115,1
-0.0778633831832522,1
0.0396433923725832,1
0.1650789360589035,1
0.1724139738457516,1
0.0831133181690929,1
0.0803871128195748,1
0.177402815561796,1
0.2358309061742438,1
0.2037417292324744,1
0.168571112760995,1
0.1771252769963321,1
0.1947883618591807,1
0.1273607012076536,1
0.1105314906912791,1
0.0481652271815464,1
-0.0306881010321956,1
0.0548385650503557,1
0.1117812976534814,1
0.0678902280444346,1
0.0662268260924382,1
0.0422286072796357,1
-0.0696425260652466,1
-0.0774055451382125,1
-0.0037533795743559,1
0.0429330239898446,1
0.1020365568459891,1
0.1675399999673477,1
0.0945346081420526,1
-0.0679473944006069,1
-0.2253156676930458,1
-0.2417370206117973,1
-0.0899150399829847,1
0.0330719674814942,1
-0.0350184359553309,1
-0.1256229757527775,1
-0.0876453844634447,1
-0.0925566897149313,1
-0.1527901564983226,1
-0.2417711814903624,1
-0.2856661036852375,1
-0.2175556335521889,1
-0.2526230227423343,1
-0.3096180461010493,1
-0.2479304336743643,1
-0.1987804036332741,1
-0.3237883485831079,1
-0.3550875169314755,1
-0.0565667080902414,1
0.0911155360485082,1
-0.0906195180882402,1
-0.272979937507577,1
-0.2815934750361089,1
-0.2540695840586743,1
-0.3421972248535418,1
-0.4769782942076312,1
-0.4231317231971201,1
-0.1791924881649686,1
0.0393361619539441,1
0.2034733484004901,1
0.2839654485059379,1
0.1378389768255267,1
-0.0560631729926399,1
-0.0432685707839182,1
-0.0362701376759597,1
-0.030204756437338,1
0.0474840636301745,1
0.0843031994474953,1
0.074552393913939,1
0.1820923712236852,1
0.2134343634574313,1
0.022906732160488,1
-0.0471252945432771,1
0.0897527354688347,1
0.0376521698834696,1
-0.063878974607606,1
-0.0467253492589605,1
-0.0501643592151065,1
-0.0926206718999517,1
-0.0368215852337858,1
0.1118679026508889,1
0.0792846629975942,1
-0.0323177403740487,1
-0.122586221516805,1
-0.1568771370122395,1
-0.0679043298652135,1
0.0667258983553237,1
0.0551266910383011,1
-0.0618804468142494,1
0.0054588555531785,1
0.0256442278879768,1
-0.1251427858066624,1
-0.1368669047302325,1
-0.0516834887121442,1
-0.0044690079006733,1
0.0468964156467213,1
0.0837438581953025,1
0.0285613861216815,1
-0.0448708348206692,1
-0.0575299304105193,1
-0.1453950126417495,1
-0.1931864668003279,1
-0.1601359586209647,1
-0.2022170083177339,1
-0.1078904428914677,1
0.0183093175286127,1
-0.0187394588670849,1
-0.0650030884823947,1
-0.0929573177320897,1
-0.1358491796493023,1
-0.05033427612683,1
0.0001337763580116,1
-0.1078510621438888,1
-0.1192309576714001,1
-0.101312962597291,0
-0.1732383385659276,0
0.0291889058793058,0
0.3925765709465169,0
0.6049640794022675,0
0.6752151367499171,0
0.7084197823118156,0
0.6556342566548647,0
0.6266535288488176,0
0.6626589797201051,0
0.7419198002064099,0
0.6966940676305714,0
0.589374069264533,0
0.5866400675177538,0
0.4792316205517484,0
0.4385907516756223,0
0.6895650280689928,0
0.8120608177472919,0
0.5889272453216802,0
0.5042131856687805,0
0.5422738937315582,0
0.4187819790032918,0
0.3469643305340187,0
0.4737637474906028,0
0.5570389051317276,0
0.5885525542885581,0
0.5497274296012704,0
0.5525677749853243,0
0.5333553214912831,0
0.5251960774293531,0
0.5667997719883513,0
0.6176940836997927,0
0.6376617508283496,0
0.6198161133631741,0
0.6527506444934517,0
0.6686723551772852,0
0.5663508366284832,0
0.5306812751247838,0
0.630013747218594,0
0.7022958146792175,0
0.5347120836341829,0
0.5398216683703971,0
0.7679184590505111,0
0.6386335462801874,0
0.3761198156910637,0
0.4749079718341308,0
0.6143424118388541,0
0.511484814615167,0
0.4990512677813966,0
0.5595591675508778,0
0.4473302495106983,0
0.4762400446442,0
0.6464542236253041,0
0.6016252567071142,0
0.4411898104454032,0
0.3467758396501988,0
0.4805295174563691,0
0.7116428734117695,0
0.7310192977651282,0
0.4936947324803525,0
0.3991007462169988,0
0.4970214785634139,0
0.4011707426766681,0
0.3125696703896407,0
0.4613419352832594,0
0.5217373281826416,0
0.3464410673581407,0
0.2065132248464611,0
0.221586820865645,0
0.133491805392232,0
-0.1488214363853639,0
-0.3451029548576249,0
-0.2760715291582866,0
-0.2127241101286928,0
-0.2700217512799106,0
-0.1849928046449846,0
-0.1459286952044552,0
-0.216490362068276,0
-0.237128132765909,0
-0.3708604450501979,0
-0.3738655173213389,0
-0.249249039737155,0
-0.2835704388991826,0
-0.1947344687511633,0
-0.0897391644349662,0
-0.2464134622675135,0
-0.2823454753310871,0
-0.0291494927565217,0
-0.0806228111339138,0
-0.3188966550809157,0
-0.1386691358534219,0
0.1298891052777898,0
0.0787585097995584,0
-0.1430874862363702,0
-0.1008197645936722,0
0.2166280964411925,0
0.2786716636916755,0
0.0054296321429511,0
-0.1438800647500272,0
-0.0943397712766196,0
-0.0579201418708198,0
0.0254196792151995,0
0.0272686913129668,0
-0.1427447266876713,0
-0.1581852765162582,0
-0.0708597230128059,0
-0.0566195873244347,0
-0.0866766175854053,0
-0.0474005105168677,0
-0.0458744756433928,0
-0.0926439441770015,0
-0.1476875571875077,0
-0.041947477735312,0
0.0594862343775308,0
-0.0663058413750893,0
-0.2307444791782676,0
-0.2056031809406869,0
-0.1017426375388851,0
-0.0185201064458942,0
-0.0969215451865312,0
-0.1989349724668009,0
-0.0735729699260041,0
-0.0016256851750137,0
-0.213654951759609,0
-0.387385650554856,0
-0.2355409861583686,0
-0.1284899455869755,0
-0.2069682983396852,0
-0.221747945952033,0
-0.3031056676998027,0
-0.3932479513981797,0
-0.2691768375987529,0
-0.1639363136872873,0
-0.2226718504410942,0
-0.2702891691120652,0
-0.2404475014908256,0
-0.2484284626462432,0
-0.2797684303738805,0
-0.2516777529091172,0
-0.2029316512680978,0
-0.2582556616331899,0
-0.2305158627809433,0
-0.124210307793116,0
-0.1295025056699271,0
-0.2230524376878594,0
-0.2939898816953873,0
-0.2766998044395612,0
-0.1242976637068054,0
-0.0299392809018743,0
-0.1683002758772115,0
-0.2820536698524822,0
-0.1988659076044554,0
-0.1650661341797684,0
-0.2763378751304837,0
-0.2786749021738455,0
-0.1104328355255584,0
-0.1509075615256619,0
-0.2722333346097806,0
-0.1506945795387095,0
-0.0737915663056942,0
-0.2071040851407684,0
-0.2674863169137161,0
-0.1304619529920647,0
-0.0192729295159475,0
0.0290265201860314,0
-0.0734539431934251,0
-0.1639688106636854,0
-0.0042060225045874,0
0.051466767787342,0
-0.1581918462750342,0
-0.2580776405433957,0
-0.1559330897913317,0
-0.1135399438493641,0
-0.1544770418856563,0
-0.2036990820628169,0
-0.236776678006248,0
-0.1929082240271485,0
-0.1768229082900807,0
-0.1682486226342904,0
-0.2095975392991803,0
-0.2793815891818946,0
-0.2293379682682965,0
-0.13891159044747,0
-0.2226338110298669,0
-0.2404465567129007,0
-0.1190686141342819,0
-0.1127032625614941,0
-0.1659662205424744,0
-0.2156395812860726,0
-0.3682581356760592,0
-0.3469256293501489,0
-0.1735074564009399,0
-0.291214318429011,0
-0.4846109597211846,0
-0.3715894283420868,0
-0.2415733385779702,0
-0.3093171477777135,0
-0.3190950177039777,0
-0.2740010209717012,0
-0.3151776105785791,0
-0.3190343518681364,0
-0.288614314657998,0
-0.2208077959700563,0
-0.1629446650028352,0
-0.1898280429879616,0
-0.2523054386661561,0
-0.2579580755340369,0
-0.2691481252347378,0
-0.2412821018035166,0
-0.2979437815480621,0
-0.2794596069352298,0
-0.1108266107612814,0
-0.0551172810420095,0
-0.1246193481850509,0
-0.1676004557131312,0
-0.016383915056,0
0.0697578139184707,0
-0.1068321368019658,0
-0.2414092532215936,0
-0.1360310891756216,0
-0.0285368485039916,0
-0.1366877660391323,0
-0.1110710141350777,0
0.0043255619785687,0
-0.1426854557651178,0
-0.3303730885054823,0
-0.266634465724214,0
-0.1862285310769879,0
-0.3002247776124576,0
-0.3142438976524072,0
-0.0776717524848001,0
0.002233850362827,0
-0.1701490323511784,0
-0.2849387341600644,0
-0.1978881462697027,0
-0.1366241949763446,0
-0.1729969142638193,0
-0.1452834528063739,0
-0.0234677487640798,0
0.0775462053343603,0
-0.0220296688947118,0
-0.2139103706175519,0
-0.1932647363485073,0
-0.0867722997749515,0
-0.0908846625348461,0
-0.1591029752795535,0
-0.161254465636995,0
-0.0820759797724812,0
0.0098157612480846,0
0.0372760959434836,0
-0.0373433751949885,0
-0.0761206538370709,0
-0.0377021609553257,0
-0.0450722166488654,0
-0.1394239859975486,0
-0.2046256418767142,0
-0.1382089089287342,0
-0.0025074513443428,0
0.0139544461635399,0
-0.108679890118229,0
-0.1322581329419135,0
-0.0846722811738311,0
-0.1627465028921224,0
-0.2242642192513778,0
-0.2622604469854507,0
-0.3262607677360828,0
-0.1764669355974059,0
-0.0450299011834782,0
-0.1523203263615011,0
-0.1219815984441952,0
0.1692439119084309,0
0.0477727769125658,0
-0.2696631067378031,0
-0.1029455029306467,0
-0.0692375550360256,0
-0.3784099360778902,0
-0.3353779875077622,0
-0.0611652216763234,0
-0.1289563586876939,0
-0.1763811190459815,0
0.040273798750294,0
0.0042352713883391,0
-0.0766205106428046,0
0.0263033380266397,0
0.0928136312083613,0
0.0215203556113572,0
-0.1012669480409502,0
-0.1489279906256348,0
-0.1212254824444216,0
-0.0218279526391512,0
0.0065717833629107,0
-0.0890000935187201,0
-0.1248647808024471,0
-0.127873320833474,0
-0.1820176859651969,0
-0.3165737597052079,0
-0.3417114783030307,0
-0.2023452115088942,0
-0.1053437006872124,0
-0.0721050815651008,0
-0.0682083489588899,0
-0.1778221338092013,0
-0.2356241877819227,0
-0.1652150559801873,0
-0.1163105793517563,0
-0.0537846941765638,0
0.0824268695423993,0
0.0906412823716776,0
0.0904888321924405,0
0.1348289371741743,0
-0.0361063759373934,0
-0.1269546291933494,0
0.0111289079838336,0
-0.0312277993172857,0
-0.1725788153934263,0
-0.0978864055901117,0
0.0399175775724043,0
-0.0193890388091912,0
-0.0856224467600176,0
-0.0092842343076055,0
-0.0025681765268991,0
-0.1210051916612335,0
-0.2315228046733248,0
-0.2930061628882912,0
-0.2512256005105846,0
-0.1888019443756564,0
-0.2353591994056521,0
-0.1990347763446958,0
-0.0250141095064409,0
-0.0187681878690703,0
-0.1431170558304627,0
-0.1087839253238572,0
-0.0603541121092389,0
-0.2480089968227977,0
-0.3469519232655154,0
-0.2313448860081521,0
-0.2187198359937101,0
-0.3045149612724619,0
-0.2303808058616138,0
-0.0893417279506584,0
-0.1021361419504582,0
-0.1394987322816112,0
0.0255047793405569,0
0.1401524374674032,0
0.0528017817351031,0
0.0674278730384326,0
0.2313798560373615,0
0.1473298408809275,0
0.0014338626037912,0
0.061120953948022,0
0.0021397210636051,0
-0.0418172960984849,0
0.060187114651458,0
0.099367007749797,0
0.0687397587324787,0
0.0692642245715232,0
0.0621951752760634,0
-0.0277517570754496,0
-0.0073968756796183,0
-0.102488824345208,0
-0.3031194728256247,0
-0.1687919671418008,0
0.0820947966850453,0
0.0459989919496614,0
-0.0662181772983923,0
-0.0658158984742772,0
-0.1029919179546245,0
-0.0655846464337828,0
0.0684224023822375,0
0.0274510513889857,0
-0.1656375379213855,0
-0.2533144748787518,0
-0.0557723314905259,0
0.2669909245199823,0
0.2339494419970061,0
0.0332890752534322,0
0.1440271513324619,0
0.1886206413221122,0
0.0191038269859949,0
0.0033880666189074,0
0.1586977391788875,0
0.1923447456812158,0
0.1445402500755918,0
0.0181539198626493,0
-0.0172889828858036,0
0.1629205444837962,0
0.1897850348107458,0
-0.0311101105569244,0
-0.0790119908505788,0
0.1936677530755085,0
0.4429701706061912,0
0.3939463892144387,0
0.2008958535051007,0
0.1706152590680998,0
0.3855807347794111,0
0.4869990186593089,0
0.3745588718565311,0
0.3225089167689968,0
0.3512232848632883,0
0.2736323370827527,0
0.2703803518425563,0
0.2729168047819534,0
0.1240041963542697,0
0.1285640928890696,0
0.2101273532519049,0
0.1612873888517677,0
0.2521986761512267,0
0.3200634671082108,0
0.2577563779017931,0
0.184555298144172,0
0.1706873759880168,0
0.211385475190599,0
0.2823490109672292,0
0.272430104057428,0
0.3134023282862181,0
0.3344957001955584,0
0.1499435417175245,0
0.0851013957789742,0
0.1811777735905553,0
0.2169042317848616,0
0.2328270490901183,0
0.1506726442918875,0
0.081105436214663,0
0.1217403224015104,0
0.1997343150711965,0
0.2114146295738288,0
0.1368501117067562,0
0.0545302119772645,0
0.1213053985089909,0
0.172003180996902,0
0.0854021098560454,0
0.1325739103310576,0
0.1512014801851324,0
0.0483522586935014,0
0.0781358320586349,0
0.2347356774132212,0
0.1551748300618002,0
-0.041682308439081,0
-0.0382705712271549,0
-0.1015468278381662,0
-0.2740482097867044,0
-0.2130340542360044,0
-0.131836487463312,0
-0.2925331614799288,0
-0.2889129306321095,0
-0.14431218593119,0
-0.1910684634639008,0
-0.2753584122607498,0
-0.1370045243198397,0
-0.0827455483456433,0
-0.1638181513721174,0
-0.1962400267384931,0
-0.1778920270903576,0
-0.2047288933192211,0
-0.3112772821010513,0
-0.2491991277595394,0
-0.1666582443541029,0
-0.2345965676450878,0
